id,省市代碼,縣市代碼,鄉鎮市區代碼,投開票所,選舉人數
4947,10,14,10,1,933
4948,10,14,10,2,722
4949,10,14,10,3,1154
4950,10,14,10,4,1033
4951,10,14,10,5,859
4952,10,14,10,6,854
4953,10,14,10,7,1080
4954,10,14,10,8,928
4955,10,14,10,9,863
4956,10,14,10,10,912
4957,10,14,10,11,838
4958,10,14,10,12,902
4959,10,14,10,13,731
4960,10,14,10,14,738
4961,10,14,10,15,776
4962,10,14,10,16,984
4963,10,14,10,17,1013
4964,10,14,10,18,979
4965,10,14,10,19,777
4966,10,14,10,20,1060
4967,10,14,10,21,981
4968,10,14,10,22,1033
4969,10,14,10,23,1064
4970,10,14,10,24,784
4971,10,14,10,25,830
4972,10,14,10,26,1043
4973,10,14,10,27,1328
4974,10,14,10,28,1002
4975,10,14,10,29,1021
4976,10,14,10,30,949
4977,10,14,10,31,1085
4978,10,14,10,32,1123
4979,10,14,10,33,1093
4980,10,14,10,34,835
4981,10,14,10,35,819
4982,10,14,10,36,948
4983,10,14,10,37,1098
4984,10,14,10,38,1094
4985,10,14,10,39,857
4986,10,14,10,40,877
4987,10,14,10,41,1098
4988,10,14,10,42,932
4989,10,14,10,43,885
4990,10,14,10,44,957
4991,10,14,10,45,804
4992,10,14,10,46,831
4993,10,14,10,47,575
4994,10,14,10,48,716
4995,10,14,10,49,604
4996,10,14,10,50,1021
4997,10,14,10,51,881
4998,10,14,10,52,869
4999,10,14,10,53,826
5000,10,14,10,54,829
5001,10,14,10,55,867
5002,10,14,10,56,779
5003,10,14,10,57,1049
5004,10,14,10,58,1056
5005,10,14,10,59,1003
5006,10,14,10,60,1293
5007,10,14,10,61,859
5008,10,14,10,62,876
5009,10,14,10,63,860
5010,10,14,10,64,1029
5011,10,14,10,65,823
5012,10,14,10,66,922
5013,10,14,10,67,1009
5014,10,14,10,68,925
5015,10,14,10,69,977
5016,10,14,10,70,1050
5017,10,14,10,71,1136
5018,10,14,10,72,1061
5019,10,14,10,73,1105
5020,10,14,10,74,1115
5021,10,14,10,75,1139
5022,10,14,10,76,1069
5023,10,14,10,77,1169
5024,10,14,10,78,622
5025,10,14,10,79,623
5026,10,14,10,80,1154
5027,10,14,10,81,1110
5028,10,14,10,82,815
5029,10,14,10,83,811
5030,10,14,10,84,655
5031,10,14,10,85,651
5032,10,14,10,86,1236
5033,10,14,10,87,647
5034,10,14,10,88,735
5035,10,14,10,89,893
5036,10,14,10,90,1083
5037,10,14,10,91,922
5038,10,14,20,92,479
5039,10,14,20,93,907
5040,10,14,20,94,354
5041,10,14,20,95,694
5042,10,14,20,96,321
5043,10,14,20,97,917
5044,10,14,20,98,778
5045,10,14,20,99,887
5046,10,14,20,100,914
5047,10,14,20,101,1234
5048,10,14,20,102,1285
5049,10,14,20,103,496
5050,10,14,20,104,788
5051,10,14,20,105,444
5052,10,14,20,106,442
5053,10,14,20,107,331
5054,10,14,20,108,245
5055,10,14,30,109,811
5056,10,14,30,110,694
5057,10,14,30,111,712
5058,10,14,30,112,837
5059,10,14,30,113,1063
5060,10,14,30,114,645
5061,10,14,30,115,880
5062,10,14,30,116,739
5063,10,14,30,117,502
5064,10,14,40,118,989
5065,10,14,40,119,1125
5066,10,14,40,120,214
5067,10,14,40,121,453
5068,10,14,40,122,369
5069,10,14,40,123,704
5070,10,14,40,124,477
5071,10,14,40,125,690
5072,10,14,40,126,423
5073,10,14,40,127,250
5074,10,14,40,128,213
5075,10,14,40,129,1130
5076,10,14,40,130,1085
5077,10,14,40,131,932
5078,10,14,40,132,1105
5079,10,14,40,133,1062
5080,10,14,40,134,1128
5081,10,14,40,135,894
5082,10,14,40,136,146
5083,10,14,40,137,454
5084,10,14,40,138,308
5085,10,14,40,139,437
5086,10,14,50,140,485
5087,10,14,50,141,504
5088,10,14,50,142,991
5089,10,14,50,143,1060
5090,10,14,50,144,328
5091,10,14,50,145,824
5092,10,14,50,146,799
5093,10,14,50,147,619
5094,10,14,50,148,411
5095,10,14,50,149,436
5096,10,14,60,150,972
5097,10,14,60,151,875
5098,10,14,60,152,401
5099,10,14,60,153,638
5100,10,14,60,154,646
5101,10,14,60,155,324
5102,10,14,60,156,763
5103,10,14,60,157,821
5104,10,14,60,158,319
5105,10,14,60,159,304
5106,10,14,60,160,376
5107,10,14,60,161,432
5108,10,14,70,162,649
5109,10,14,70,163,598
5110,10,14,70,164,770
5111,10,14,70,165,891
5112,10,14,70,166,493
5113,10,14,70,167,952
5114,10,14,70,168,1088
5115,10,14,70,169,760
5116,10,14,70,170,329
5117,10,14,70,171,383
5118,10,14,70,172,230
5119,10,14,80,173,492
5120,10,14,80,174,652
5121,10,14,80,175,841
5122,10,14,80,176,1156
5123,10,14,80,177,696
5124,10,14,80,178,490
5125,10,14,80,179,624
5126,10,14,80,180,307
5127,10,14,80,181,176
5128,10,14,80,182,26
5129,10,14,80,183,536
5130,10,14,90,184,611
5131,10,14,90,185,644
5132,10,14,90,186,549
5133,10,14,90,187,574
5134,10,14,90,188,555
5135,10,14,90,189,899
5136,10,14,90,190,808
5137,10,14,90,191,615
5138,10,14,90,192,699
5139,10,14,90,193,408
5140,10,14,90,194,385
5141,10,14,90,195,806
5142,10,14,90,196,896
5143,10,14,90,197,242
5144,10,14,90,198,655
5145,10,14,100,199,545
5146,10,14,100,200,1282
5147,10,14,100,201,1191
5148,10,14,100,202,1031
5149,10,14,100,203,349
5150,10,14,100,204,380
5151,10,14,110,205,1691
5152,10,14,110,206,1085
5153,10,14,110,207,838
5154,10,14,110,208,213
5155,10,14,120,209,493
5156,10,14,120,210,604
5157,10,14,120,211,932
5158,10,14,120,212,720
5159,10,14,120,213,263
5160,10,14,120,214,272
5161,10,14,130,215,988
5162,10,14,130,216,405
5163,10,14,130,217,302
5164,10,14,130,218,589
5165,10,14,130,219,569
5166,10,14,140,220,635
5167,10,14,140,221,572
5168,10,14,140,222,592
5169,10,14,140,223,535
5170,10,14,140,224,316
5171,10,14,140,225,333
5172,10,14,150,226,233
5173,10,14,150,227,318
5174,10,14,150,228,293
5175,10,14,150,229,329
5176,10,14,150,230,356
5177,10,14,150,231,577
5178,10,14,150,232,835
5179,10,14,160,233,959
5180,10,14,160,234,1269
5181,10,14,160,235,1301
5182,10,14,160,236,777
